1,Grupo de Permissões,6,,,
2,Permissões,6,,,
3,Tipos de Usuário,6,,,
4,Grupos de Permissão,6,,,
5,"Tipos de Produto / Serviço",6,,,
6,Resíduos,6,,,
7,Usuários,6,,,
8,Locadores,6,,,
9,Locatários,6,,,
10,Caçambas,6,,,
11,Modelos de Caçamba,6,,,
12,Cidades,6,,,
13,Estados,6,,,
14,Locações,6,,,
15,_Dashboards,24,,,
16,Equipe,6,,,
17,Avaliações,6,,,
18,Funções Cliente,6,,,
19,Funções Fornecedor,6,,,
20,Meus Pedidos,6,,,
21,Motorista,6,,,
22,Veículo,6,,,
23,Tipos de Veículo,6,,,
24,Entregas,6,,,
25,Destino Final,6,,,
26,Entregas Agendadas,6,,,
