1,4,gdp.add,Adicionar
2,4,gdp.edit,Atualizar
3,4,gdp.del,Deletar
4,4,gdp.rec,Recuperar
5,4,gdp.list,Listar
6,4,gdp.trash,Lixeira
7,2,prm.add,Adicionar
8,2,prm.edit,Atualizar
9,2,prm.del,Deletar
10,2,prm.rec,Recuperar
11,2,prm.list,Listar
12,2,prm.trash,Lixeira
13,3,tdu.add,Adicionar
14,3,tdu.edit,Atualizar
15,3,tdu.del,Deletar
16,3,tdu.rec,Recuperar
17,3,tdu.list,Listar
18,3,tdu.trash,Lixeira
19,5,tdp.add,Adicionar
20,5,tdp.edit,Atualizar
21,5,tdp.del,Deletar
22,5,tdp.rec,Recuperar
23,5,tdp.list,Listar
24,5,tdp.trash,Lixeira
25,6,rsd.add,Adicionar
26,6,rsd.edit,Atualizar
27,6,rsd.del,Deletar
28,6,rsd.rec,Recuperar
29,6,rsd.list,Listar
30,6,rsd.trash,Lixeira
31,7,usr.add,Adicionar
32,7,usr.edit,Atualizar
33,7,usr.del,Deletar
34,7,usr.rec,Recuperar
35,7,usr.list,Listar
36,7,usr.trash,Lixeira
37,8,lcd.add,Adicionar
38,8,lcd.edit,Atualizar
39,8,lcd.del,Deletar
40,8,lcd.rec,Recuperar
41,8,lcd.list,Listar
42,8,lcd.trash,Lixeira
43,9,lct.add,Adicionar
44,9,lct.edit,Atualizar
45,9,lct.del,Deletar
46,9,lct.rec,Recuperar
47,9,lct.list,Listar
48,9,lct.trash,Lixeira
49,10,cmb.add,Adicionar
50,10,cmb.edit,Atualizar
51,10,cmb.del,Deletar
52,10,cmb.rec,Recuperar
53,10,cmb.list,Listar
54,10,cmb.trash,Lixeira
55,11,mcm.trash,Lixeira
56,11,mcm.list,Listar
57,11,mcm.rec,Recuperar
58,11,mcm.del,Deletar
59,11,mcm.edit,Atualizar
60,11,mcm.add,Adicionar
61,12,cdd.add,Adicionar
62,12,cdd.edit,Atualizar
63,12,cdd.del,Deletar
64,12,cdd.rec,Recuperar
65,12,cdd.list,Listar
66,12,cdd.trash,Lixeira
67,13,etd.add,Adicionar
68,13,etd.edit,Atualizar
69,13,etd.del,Deletar
70,13,etd.rec,Recuperar
71,13,etd.list,Listar
72,13,etd.trash,Lixeira
73,14,lcc.trash,Lixeira
74,14,lcc.list,Listar
75,14,lcc.rec,Recuperar
76,14,lcc.del,Deletar
77,14,lcc.edit,Atualizar
78,14,lcc.add,Adicionar
79,15,dsh.devOp,Dashboard para Desenvolvedor
80,15,dsh.clnOp,Dashboard para Locatário / Cliente
81,15,dsh.fncOp,Dashboard Operacional para Locador / Fornecedor
82,15,dsh.pltOp,Dashboard para Plataforma
83,16,eqp.trash,Lixeira
84,16,eqp.list,Listar
85,16,eqp.rec,Recuperar
86,16,eqp.del,Deletar
87,16,eqp.edit,Atualizar
88,16,eqp.add,Adicionar
89,15,dsh.fncFi,Dashboard Financeiro para Locador / Fornecedor
90,17,avl.trash,Lixeira
91,17,avl.list,Listar
92,17,avl.rec,Recuperar
93,17,avl.del,Deletar
94,17,avl.edit,Atualizar
95,17,avl.add,Adicionar
96,18,fcl.pdc,Pedir Caçamba
97,19,ffn.atp,Atualizar Perfil
98,18,fcl.atp,Atualizar Perfil
99,20,mpd.add,Adicionar
100,20,mpd.edit,Atualizar
101,20,mpd.del,Deletar
102,20,mpd.rec,Recuperar
103,20,mpd.list,Listar
104,20,mpd.trash,Lixeira
105,21,mtr.trash,Lixeira
106,21,mtr.list,Listar
107,21,mtr.rec,Recuperar
108,21,mtr.del,Deletar
109,21,mtr.edit,Atualizar
110,21,mtr.add,Adicionar
111,22,vcl.trash,Lixeira
112,22,vcl.list,Listar
113,22,vcl.rec,Recuperar
114,22,vcl.del,Deletar
115,22,vcl.edit,Atualizar
116,22,vcl.add,Adicionar
117,23,tvc.trash,Lixeira
118,23,tvc.list,Listar
119,23,tvc.rec,Recuperar
120,23,tvc.del,Deletar
121,23,tvc.edit,Atualizar
122,23,tvc.add,Adicionar
123,24,ent.trash,Lixeira
124,24,ent.list,Listar
125,24,ent.del,Deletar
126,24,ent.edit,Atualizar
127,24,ent.add,Adicionar
128,24,ent.rec,Recuperar
129,25,dtf.trash,Lixeira
130,25,dtf.list,Listar
131,25,dtf.del,Recuperar
132,25,dtf.edit,Deletar
133,25,dtf.add,Atualizar
134,25,dtf.rec,Adicionar
135,15,dsh.mtrOp,Dashboard Operacional Motorista
136,26,eta.list,Listar
